ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
KNA,Saint Kitts and Nevis,,,,-0.317047681,,0.473217255,,0.292401174,0.626533503,0.748902066,0.78303914,0.851437965,0.834271272,0.764896189,0.747035774,
LCA,Saint Lucia,,,,-0.317047681,,0.473217255,,0.292401174,0.626533503,0.696434514,0.78303914,0.851437965,0.834271272,0.833868461,0.839379291,
VCT,Saint Vincent and the Grenadines,,,,-0.317047681,,0.473217255,,0.62034779,0.626533503,0.748902066,0.78303914,0.851437965,0.702641481,0.904273198,0.88112173,
WSM,Samoa,,-0.244869934,,0.574511575,,0.720169573,,1.027629276,1.075005404,0.867841205,1.07572555,0.944081825,0.911798097,0.79983885,0.646944865,
SMR,San Marino,,,,,,,,,0.788982022,0.81557908,0.70462787,0.917186574,0.844911766,0.897717528,0.886790789,
STP,Sao Tome and Principe,,,,-0.336592928,,-0.11167747,,-0.55987339,-0.514170511,-0.481652492,-0.616870143,-0.560647331,-0.443490725,-0.493772501,-0.728836397,
SAU,Saudi Arabia,,0.2511085,,0.180086787,,-0.011878361,,0.056678419,0.115679717,0.139699209,0.077461961,0.08260583,0.203342631,0.211951751,0.123459471,
SEN,Senegal,,-0.308646276,,-0.028196232,,0.019942512,,-0.034731597,-0.196445167,-0.144422096,-0.023255154,-0.252639583,-0.276551164,-0.252013804,-0.308362645,
SRB,Serbia,,-0.997530421,,-1.28112379,,-1.208815714,,-0.951854011,-0.961650937,-0.682543102,-0.851912523,-0.541563724,-0.480969761,-0.501483173,-0.411278824,
SYC,Seychelles,,,,0.543122353,,0.586463032,,0.468016497,0.170036951,0.201731757,0.034878103,0.048108611,0.136483659,0.237533591,0.075406945,
SLE,Sierra Leone,,-1.328894131,,-1.185198413,,-1.383319057,,-1.325742993,-1.274240161,-1.093021383,-1.198640042,-1.147386644,-1.133684045,-1.053453602,-0.97413204,
SGP,Singapore,,1.544245674,,1.346568217,,1.275143338,,1.380196787,1.554013268,1.677965904,1.704670502,1.64534112,1.656082742,1.654969624,1.611491679,
SVK,Slovakia,,0.326460572,,0.304108189,,0.376986722,,0.381387062,0.473597945,0.613830315,0.558144238,0.544658702,0.488670741,0.601583412,0.654220569,
SVN,Slovenia,,1.078779365,,1.257104815,,1.082847515,,1.076625712,1.075483641,1.022138223,0.872394927,0.898047519,0.893897335,0.981538834,1.1125057,
SLB,Solomon Islands,,,,-0.681361479,,-1.718306645,,-1.645158236,-0.720072374,-1.107454546,-0.93352845,-0.806078307,-0.850358413,-0.729996696,-0.671715124,
